Year;Date;Cod;Product;Sales;Qnt
2013;08/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;225.78;71
2013;09/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;254.4;80
2013;10/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;209.88;66
2013;11/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174.9;55
2013;12/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;206.7;65
2013;13/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;263.94;83
2013;14/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;130.38;41
2013;15/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;403.65;135
2013;16/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;139.92;44
2013;17/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;213.06;67
2013;18/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174.9;55
2013;19/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;127.2;40
2013;20/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;178.08;56
2013;21/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;181.26;57
2013;22/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.06;17
2013;23/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;168.54;53
2013;24/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159;50
2013;25/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.46;47
2013;26/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;228.96;72
2013;27/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.28;66
2013;28/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;184.8;60
2013;29/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.23;77
2013;30/04/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;338.8;110
2013;02/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;329.56;107
2013;03/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;304.92;99
2013;04/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;283.36;92
2013;05/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;227.92;74
2013;06/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;249.48;81
2013;07/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;261.8;85
2013;08/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.04;63
2013;09/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;234.08;76
2013;10/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;144.76;47
2013;11/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;246.4;80
2013;12/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;117.04;38
2013;13/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.6;70
2013;14/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;148;50
2013;15/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.88;78
2013;16/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.88;78
2013;17/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;40.15;11
2013;18/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;98.88;32
2013;19/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;120.51;39
2013;20/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;157.59;51
2013;21/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;120.51;39
2013;22/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;132.87;43
2013;23/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;148.32;48
2013;24/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;151.41;49
2013;25/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;316.94;106
2013;26/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;179.4;60
2013;27/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;269.1;90
2013;28/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;152.49;51
2013;29/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;272.09;91
2013;30/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;134.55;45
2013;31/05/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;164.45;55
2013;01/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;185.38;62
2013;02/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;173.42;58
2013;03/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;272.09;91
2013;04/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;272.09;91
2013;05/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;245.18;82
2013;06/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;239.2;80
2013;07/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.35;65
2013;08/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;304.98;102
2013;09/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.27;73
2013;10/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;402.3;135
2013;11/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;284.05;95
2013;12/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.33;67
2013;13/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;275.08;92
2013;14/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.5;50
2013;15/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;176.41;59
2013;16/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;206.31;69
2013;17/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;233.22;78
2013;18/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;233.22;78
2013;19/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;188.37;63
2013;20/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.51;49
2013;21/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;167.44;56
2013;22/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;275.08;92
2013;23/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;128.57;43
2013;24/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.51;49
2013;25/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;170.43;57
2013;26/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;248.17;83
2013;27/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;319.93;107
2013;28/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;206.31;69
2013;29/06/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;62.79;21
2013;02/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;26.91;9
2013;03/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;376.74;126
2013;04/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;385.71;129
2013;05/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;349.83;117
2013;06/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;242.19;81
2013;07/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;176.41;59
2013;08/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;316.94;106
2013;09/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;275.08;92
2013;10/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.23;77
2013;11/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.51;49
2013;12/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.5;50
2013;13/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;313.95;105
2013;14/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.51;49
2013;15/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;179.4;60
2013;16/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;188.37;63
2013;17/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.48;52
2013;18/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;182.39;61
2013;19/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.35;65
2013;20/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;281.06;94
2013;21/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;107.64;36
2013;22/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.27;73
2013;23/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;173.42;58
2013;24/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;209.3;70
2013;25/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.23;77
2013;26/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.28;72
2013;27/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;299;100
2013;28/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;164.45;55
2013;29/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;191.36;64
2013;30/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;281.06;94
2013;31/07/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;224.25;75
2013;01/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;328.9;110
2013;02/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.27;73
2013;03/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;293.02;98
2013;04/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.5;50
2013;05/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;299;100
2013;06/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;236.21;79
2013;07/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;248.17;83
2013;08/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;367.77;123
2013;09/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;164.45;55
2013;10/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;242.19;81
2013;11/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;11.96;4
2013;13/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;104.65;35
2013;29/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;101.15;32
2013;30/08/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;59.79;19
2013;03/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.86;27
2013;04/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;276.13;87
2013;05/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.61;68
2013;06/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;72.93;23
2013;10/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.06;17
2013;11/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;28.62;9
2013;13/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;6.36;2
2013;14/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;302.1;95
2013;15/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;127.2;40
2013;16/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;114.48;36
2013;17/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;114.48;36
2013;18/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.1;45
2013;19/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.74;43
2013;20/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;73.14;23
2013;21/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;139.92;44
2013;22/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;120.54;38
2013;28/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;133.44;42
2013;29/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;79.5;25
2013;30/09/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;95.4;30
2013;01/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.28;46
2013;02/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174.86;55
2013;03/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.74;43
2013;04/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;292.56;92
2013;05/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;222.6;70
2013;06/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.28;46
2013;07/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;238.5;75
2013;08/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;133.56;42
2013;09/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;193.98;61
2013;10/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;120.84;38
2013;11/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.52;64
2013;12/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.4;70
2013;13/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;134.16;43
2013;14/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159.12;51
2013;15/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159.12;51
2013;16/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.24;52
2013;17/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.28;69
2013;18/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;177.84;57
2013;19/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;190.32;61
2013;20/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.6;30
2013;21/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;102.96;33
2013;22/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.6;30
2013;23/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;184.08;59
2013;24/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;152.88;49
2013;25/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;137.28;44
2013;26/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;199.68;64
2013;27/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;112.32;36
2013;28/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;199.68;64
2013;29/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.64;47
2013;30/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.64;47
2013;31/10/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;131.02;42
2013;01/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;486.54;156
2013;02/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;268.32;86
2013;03/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.35;45
2013;04/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;109.2;35
2013;05/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;248.04;78
2013;06/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;206.7;65
2013;07/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;244.86;77
2013;08/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;190.8;60
2013;09/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.18;51
2013;10/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;111.3;35
2013;11/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.72;54
2013;12/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;117.66;37
2013;13/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.82;49
2013;14/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;168.54;53
2013;15/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.46;47
2013;16/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;178.08;56
2013;17/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;82.68;26
2013;18/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;111.3;35
2013;19/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;263.94;83
2013;20/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.18;51
2013;21/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;130.26;41
2013;22/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.46;47
2013;23/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;232.14;73
2013;24/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;95.4;30
2013;25/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;319.93;107
2013;26/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;130.38;41
2013;27/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.72;54
2013;28/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.82;49
2013;29/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;124.02;39
2013;30/11/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;232.14;73
2013;01/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;187.62;59
2013;02/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;257.58;81
2013;03/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;283.02;89
2013;04/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;244.86;77
2013;05/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.12;51
2013;06/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;346.33;109
2013;07/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.52;64
2013;08/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.1;45
2013;09/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;783.75;275
2013;10/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;130.29;41
2013;11/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;89.04;28
2013;12/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;139.92;44
2013;13/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;193.94;61
2013;14/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;276.66;87
2013;15/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;252.56;82
2013;16/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.28;66
2013;17/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.68;71
2013;18/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;283.3;92
2013;19/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;261.74;85
2013;20/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;249.48;81
2013;21/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;150.92;49
2013;23/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.6;70
2013;24/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;221.76;72
2013;26/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;289.52;94
2013;27/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159;50
2013;28/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;133.56;42
2013;29/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;127.2;40
2013;30/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;479.74;166
2013;31/12/2013 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;312.12;108
2014;02/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;306.34;106
2014;03/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;648.72;204
2014;04/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;241.68;76
2014;05/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159;50
2014;06/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;222.6;70
2014;07/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;228.96;72
2014;08/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;407.49;141
2014;09/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;312.12;108
2014;10/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;716.72;248
2014;11/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;471.2;152
2014;12/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;266.6;86
2014;13/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;739.04;248
2014;14/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;223.2;72
2014;15/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;477.4;154
2014;16/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;520.8;168
2014;17/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;209.88;66
2014;18/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;508.8;160
2014;19/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.72;54
2014;20/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;426.12;134
2014;21/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;457.92;144
2014;22/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;273.48;86
2014;23/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;130.38;41
2014;24/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.12;34
2014;25/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.72;54
2014;26/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.41;44
2014;27/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;351.05;119
2014;28/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;281.19;91
2014;29/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;299.73;97
2014;30/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;271.92;88
2014;31/01/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;386.25;125
2014;01/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;574.74;186
2014;02/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;197.76;64
2014;03/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;290.46;94
2014;04/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;482.04;156
2014;05/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;346.08;112
2014;06/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;193.98;61
2014;07/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;263.94;83
2014;08/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;244.86;77
2014;09/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;104.94;33
2014;10/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;124.02;39
2014;11/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.74;43
2014;12/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.18;51
2014;13/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.1;45
2014;14/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;219.39;71
2014;15/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;271.92;88
2014;16/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;151.41;49
2014;17/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;471.07;163
2014;18/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;231.84;76
2014;20/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;250.29;81
2014;21/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.1;45
2014;22/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;238.5;75
2014;23/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.28;46
2014;24/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.74;43
2014;25/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;181.26;57
2014;26/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;152.64;48
2014;27/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;244.86;77
